	Region	Difumo_Component	Difumo_names	Yeo_networks7	Yeo_networks17	GM	WM	CSF	x	y	z
333	334	231	Corona radiata posterior LH	No network found	No network found	0.015698165447725	0.7164560853617421	3.1186537734007823e-05	-27.285105162202612	-49.36799150008987	25.94395782270324
334	335	232	Pars opercularis	SalVentAttnA	ContA	0.335000160387595	0.0860689026354286	0.0511306894666656	-53.12160921177902	7.935323771714593	18.939660766583586
335	336	232	Pars opercularis	SalVentAttnA	ContA	0.2744223435059144	0.0611101057682846	0.0458807488601727	53.46127883987958	10.70849416687011	17.571050009859647
336	337	233	Cerebellum VI anterior	No network found	No network found	0.163980141351375	0.0053947346548537	0.0237335765727657	-39.81004088121053	-48.68290039761294	-29.448714587427766
337	338	233	Cerebellum VI anterior	No network found	No network found	0.4754908980615585	0.0259679976619567	0.0525687076982866	38.667482173259884	-51.62413820749855	-29.492916414422666
338	339	234	Superior occipital sulcus LH	DorsAttnB	DorsAttnA	0.424708146083402	0.2900757714226854	0.0591664244408686	-28.43141683199312	-75.75309206155973	30.18860401646083
339	340	234	Superior occipital sulcus LH	DorsAttnB	DorsAttnA	0.0465494984044487	0.0253081668998026	0.0048273848266523	31.17116910713807	-69.311153380708	29.85208010274478
340	341	235	Dorsomedial prefrontal cortex anterior	DefaultB	DefaultB	0.5449221748337322	0.1266421142044775	0.1553254558345484	-0.15977687281804265	54.434365435697714	24.05161935953113
341	342	236	Pars orbitalis RH	DefaultB	DefaultB	0.0641036535168218	0.0204392547703149	0.0107995344445832	-40.52461066130515	24.62534540627658	-10.307548741871344
342	343	236	Pars orbitalis RH	DefaultB	DefaultB	0.4841972057583214	0.1830946902152889	0.0517076100192331	49.448022891542195	31.642516485497538	-8.629786955659895
343	344	237	Occipitotemporal gyrus anterior	VisCent	DefaultC	0.3786345330322593	0.0993042191311146	0.0290338092075803	-29.598788600399956	-30.971647820331583	-21.086731105151152
344	345	237	Occipitotemporal gyrus anterior	VisCent	DefaultC	0.2755907504772942	0.0827380656814709	0.0192417389409128	30.612020143943766	-29.381134010022976	-21.424300070281987
345	346	238	Calcarine sulcus anterior	VisCent	VisPeri	0.2200103547482481	0.0826044399899395	0.0267157230128838	-19.22107261501519	-56.80827812907131	2.1338129270379795
346	347	238	Calcarine sulcus anterior	VisCent	VisPeri	0.292876919046811	0.098722920919857	0.0315659011755624	19.570786055044394	-53.18039282156086	2.3324446165643167
347	348	239	Precentral gyrus middle	SomMotA	SomMotB	0.3103541002049851	0.1984037037659952	0.0445623027957698	-52.708106600997425	-11.615607237380374	37.17862411034197
348	349	239	Precentral gyrus middle	SomMotA	SomMotB	0.2170641230015275	0.1231137848076924	0.0301161710989329	53.00690419531023	-7.105407037155288	36.55902739230635
349	350	240	Lateral occipital cortex inferior	VisCent	VisCent	0.4809103233053864	0.2283814798250149	0.0449373803891217	-47.39735632394165	-76.01155284675986	-2.8620960621114904
350	351	241	Precuneus posterior	ContA	ContC	0.6067521879650045	0.1763414555361879	0.1522664128376631	0.7995003676782488	-68.31266298863571	43.9765467659777
351	352	242	Anterior horizontal ramus lateral fissure RH	SalVentAttnA	SalVentAttnB	0.5842829146259367	0.1860528000641454	0.0847130757616209	49.48456739846276	24.50547561193858	3.128712653471169
352	353	243	Postcentral sulcus middle RH	SomMotA	SomMotA	0.2577244351481716	0.3538122563845066	0.0346005125092542	45.875357592901054	-29.29802794580739	55.18407978418219
353	354	244	Ventromedial prefrontal cortex anterior	DefaultB	DefaultA	0.4773250788156826	0.1097153148071373	0.1525439313628681	-0.734769855471086	58.41229571872742	-3.7760109647992124
354	355	245	Cerebrospinal fluid (between middle frontal gyrus RH and skull)	ContA	ContB	0.4221225954884254	0.0409411572326752	0.1130449789425288	31.132099657594054	18.234024085782266	60.58322374428914
355	356	246	Cerebrospinal fluid (between precentral and postcentral gyri LH and skull)	SomMotA	SomMotA	0.3355267615375329	0.0823316124293009	0.1400569392361798	-43.62392288609932	-20.10783714951566	66.11343823076587
356	357	247	Superior longitudinal fasciculus I posterior RH	No network found	No network found	0.002231271987811	0.0937716269169544	4.871679633515091e-06	-15.509543089297182	-41.57262614815319	28.878165815740346
357	358	247	Superior longitudinal fasciculus I posterior RH	No network found	No network found	0.0320301271407652	0.7235359295488966	9.413606887746796e-05	21.057319779672696	-49.45919793243901	31.646646631833534
358	359	248	Superior frontal sulcus RH	ContA	ContB	0.5704870575320176	0.2245105454430062	0.0865505451922902	25.520102929039012	24.093261748638696	50.926700708679704
359	360	249	Forceps major RH	No network found	No network found	0.0011186314166079	0.0318398478620013	6.70378688065682e-06	-27.44337595610645	-67.78094502690267	15.157863631202261
360	361	249	Forceps major RH	No network found	No network found	0.041995445375987	0.7505734743900422	0.0014394728787502	33.40982136079742	-61.89718287198984	15.611170360096665
361	362	250	Superior longitudinal fasciculus II LH	No network found	No network found	0.0180783603262794	0.7513510432830268	6.295721502632888e-05	-33.70246122801465	-20.93671299437831	29.46450287182907
362	363	251	Supramarginal gyrus anterior LH	SalVentAttnA	SalVentAttnA	0.4218872459058537	0.1400304344663943	0.0644746956125217	-63.06090109415693	-19.92231377132572	32.17438115615657
363	364	251	Supramarginal gyrus anterior LH	SalVentAttnA	SalVentAttnA	0.1062149647904118	0.0378038598360761	0.0095931314406381	-60.63558372618493	5.114473001317094	30.004732962238307
364	365	252	Callosomarginal sulcus inferior	SalVentAttnA	SalVentAttnA	0.2573347140737955	0.1654856812855313	0.018791497551964	-14.28189714854021	-30.522474429468275	41.00910053631601
365	366	252	Callosomarginal sulcus inferior	SalVentAttnA	SalVentAttnA	0.2885434384940662	0.1077185737879383	0.0287287520936051	12.730184734868416	-29.474450816275578	41.837783603518744
366	367	253	Superior temporal sulcus posterior RH	SomMotA	TempPar	0.282486327642546	0.5035151713732461	0.0147997989239899	45.01978889292232	-41.35073496786451	4.219967242624506
367	368	254	Superior longitudinal fasciculus I LH	No network found	No network found	0.0206457711206873	0.8133898616288379	4.264951110840929e-05	-26.06040528814583	-19.72492723646033	38.06350473474588
368	369	254	Superior longitudinal fasciculus I LH	No network found	No network found	0.0001094238859712	0.0138115920221407	1.0398251360286117e-07	25.152232531919438	-30.047069055521263	40.73079533705091
369	370	255	Parietal operculum RH	SomMotA	SomMotB	0.066787473267672	0.0453997995951871	0.0030092081723535	-36.659586618842084	-26.80898236366511	21.734984054027592
370	371	255	Parietal operculum RH	SomMotA	SomMotB	0.4079682368447956	0.2770070419560129	0.0259117319560057	39.33245760261178	-17.627299867751518	19.813485438093437
371	372	256	Precuneus superior	DorsAttnB	ContC	0.4890579268118853	0.1254757183832997	0.1253750071546361	0.7798102222957937	-57.42040596794003	52.33560999078216
